2 3 success true 6 12 4.0 0.0 0.0001 1.5 3 0.0 0.0 0.0
2 6 stalled true 105 245 40.833333333333336 0.009415507220641111 0.0001 0.0001 3 125.00000024357477 3.5012366963239643 2.842098646721213
2 11 stalled true 107 301 27.363636363636363 0.010199651129754237 0.0001 0.0001 2 25.000001088594793 1.8628473288765823 3.3089132381001654
2 16 stalled false 107 341 21.3125 0.07229913739524466 0.0001 0.0001 3 125.00000071797125 4.578348451230236 5.07118422677506
2 21 stalled true 127 496 23.61904761904762 0.06151629906425107 0.0001 0.0001 3 125.00000138610379 5.454015818418335 3.9858359824842537
2 51 stalled true 103 696 13.647058823529411 0.05445597888533264 0.0001 0.0001 2 25.000000172883265 1.3079592234180333 0.06198257578502113
2 101 stalled true 116 1117 11.05940594059406 0.0515378421714774 0.0001 0.0001 1 5.0000003464283544 2.0000667713824622 2.9036814469538554
